"Racial/ethnic distribution of the U.S. population, S&E workers, S&E highest degree holders, and all college degree holders: 2010",,,,,,,,,,,,,,,,,,,,,
(Percent),,,,,,,,,,,,,,,,,,,,,
Race/ethnicity,Total U.S. residential population,"S&E
occupations","S&E highest 
degree
holders","College
degree
holders",,,,,,,,,,,,,,,,,
White ,67.5,69.9,71.5,76.2,,,,,,,,,,,,,,,,,
Asian,4.9,18.5,13.9,7.9,,,,,,,,,,,,,,,,,
Black,11.5,4.6,5.7,6.8,,,,,,,,,,,,,,,,,
Hispanic,13.9,5.2,6.8,7.1,,,,,,,,,,,,,,,,,
American Indian/Alaska Native,0.6,0.2,0.2,0.3,,,,,,,,,,,,,,,,,
Native Hawaiian/Other Pacific Islander,0.1,0.2,0.3,0.3,,,,,,,,,,,,,,,,,
Two or more races,1.5,1.4,1.5,1.4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
